UnitNameValue	GIMPTemplate	UnitIcon	UnitPortrait	TrainingIcon	ImpIcon	SectorialSymbol	SectorialAVA	SectorialLinkable	MOVValue	CCValue	BSValue	PHValue	WIPValue	ARMValue	BTSValue	WValue	AVAValue	SWCCost	UnitCost	UnitNotesValue	Ability1Title	Ability1Text	Ability2Title	Ability2Text	Ability3Title	Ability3Text	Ability4Title	Ability4Text	Ability5Title	Ability5Text	Ability6Title	Ability6Text	Weapon1Value	Weapon2Value	Weapon3Value	Weapon4Value	Weapon5Value	InactiveMOVValue	InactiveCCValue	InactiveBSValue	InactivePHValue	InactiveWIPValue	InactiveARMValue	InactiveBTSValue	InactiveWValue 
Su-Jian Immediate Action Unit (COMBAT FORM)	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280346-0269-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280346-0269.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	3	No	4-2	16	13	14	13	4	-6	2	1	2	56	Mechanical Transmutation, G: Remote Presence	Mechanical Transmutation	The figure which possesses this Special Skill can change to a predesigned form. The transformation from one shape to another requires only the spending of a Short Movement Skill from an Order. Mechanical Transmutation allows the miniature to alternate freely between the different forms it has available. It is not allowed to transmute in ARO. In the Deployment Phase, the player must indicate which shape the figure is deployed in.	 G: Remote Presence	Remote Presence: This Special Skill is possessed by Remotes and unmanned T.A.G.s. Remotes have pseudo-AIs and expert programs that rule their behaviour in combat, operating in pure logic where fear has no place. In the case of Remote Presence T.A.G.s, the driver is not physically present on the battlefield and remotely controls it from a safe distance. Remote Presence is considered confers the Valor: Courage Special Skill. Figures with Remote Presence cannot have a Cube.  	 								Spitfire	Light Flamethrower	Panzerfaust	Pistol	CCW										
O-Yoroi Kidobutai - Lieutenant	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280351-0305-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280351-0305.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	2	No	6-4	19	14	17	13	7	-6	3	1	3	85	Lieutenant, ECM, V: Courage	Lieutenant		 ECM	Electronic Countermeasures. This term encompasses all devices that vehicles and T.A.G.s use to avoid and neutralize incoming enemy guided projectiles. Standard ECM includes a system of fire detection, localization and proximity radars as well as small battery of micromissiles loaded with nanotechnological chaff. This equipment tampers with the systems of enemy guided projectiles, forcing them to deviate from their target and to explode out of range. ECM from Ariadna are similar to modern ones, although comparatively bigger. Instead of nanotech micromissiles, their ECM systems are equipped with a battery of rockets that create a wall of explosions that detonate enemy guided projectiles. ECM has a standard level of 5, requiring a Normal Roll of 5 or less for each incoming guided projectiles to deflect and detonate the projectile without causing any damage. ECM functions automatically and does not require spending of any Orders or having LoF and can be used in ARO. ECM allows reacting in ARO against enemy guided projectiles.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 						HMG	Heavy Flamethrower	CrazyKoala (2)	EXP CCW											
O-Yoroi Kidobutai	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280351-0305-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280351-0305.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	2	No	6-4	19	14	17	13	7	-6	3	1	2	85	ECM, V: Courage	ECM	Electronic Countermeasures. This term encompasses all devices that vehicles and T.A.G.s use to avoid and neutralize incoming enemy guided projectiles. Standard ECM includes a system of fire detection, localization and proximity radars as well as small battery of micromissiles loaded with nanotechnological chaff. This equipment tampers with the systems of enemy guided projectiles, forcing them to deviate from their target and to explode out of range. ECM from Ariadna are similar to modern ones, although comparatively bigger. Instead of nanotech micromissiles, their ECM systems are equipped with a battery of rockets that create a wall of explosions that detonate enemy guided projectiles. ECM has a standard level of 5, requiring a Normal Roll of 5 or less for each incoming guided projectiles to deflect and detonate the projectile without causing any damage. ECM functions automatically and does not require spending of any Orders or having LoF and can be used in ARO. ECM allows reacting in ARO against enemy guided projectiles.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 								HMG	Heavy Flamethrower	CrazyKoala (2)	EXP CCW											
Oniwaban - Lieutenant	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280335-0192-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280335-0192.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	3	No	4-4	19	11	12	14	1	0	1	1	1	44	Lieutenant, CH: TO Camouflage, Martial Arts L4, Superior Infiltration	Lieutenant		 CH: TO Camouflage	The miniature possesses, besides the Special Skill Camouflage, a Thermo-Optical mimetizing device. This is a system that curves the light around its bearer, rendering him almost invisible and erasing his thermal signature. This sophisticated device also diffuses any possible atmospheric turbulence that its bearer may provoke and prevents his detection by radar or sonar. In game terms, TO Camouflage allows its possessor to perform the following:   Hidden Deployment: It allows the same type of deployment as CH: L-2 Camouflage, but there is no need to make use of a Marker. Provided that he does not move, the figure with CH: TO Camouflage will remain completely invisible. The player must take note of his figure's position in the most detailed possible way (Cover, Prone, etc.) so that the adversary will be able to verify the data in the moment in which he reveals his position. If the miniature moves, the player must place a TO Camouflage Marker, and show his adversary that he really was in that position from the beginning of the battle. If the figure performs any other action, he will have to be replaced by the miniature instead of the Marker. A miniature in Hidden Deployment does not add his Order to the Orders Reserve, as he is not on the game table. However, to carry out his first Order, which reveals his presence on the battlefield, he will not receive the Order from the Orders Reserve but will have to spend his own.   Camouflage in Movement: Allows the miniature to carry out the same Camouflaged Movement allowed by CH: Camouflage.   TO Defensive Camouflage: Allows the miniature the same Defensive Camouflage that CH: Camouflage provides, but a negative Modifier of -6 is applied if someone intends to attack him.   TO Combat Camouflage: Allows the same Combat Camouflage as CH: L-2 Camouflage, with no orders needing to be spent.   Camouflaging again: Functions exactly as CH: L-2 Camouflage	 Martial Arts L4	Empty Mind: This functions as Sixth Sense L1, cancelling out Martial Arts Skills of Levels 1-3 of opponents. It also makes opponents incapable of turning to face this figure as an ARO when he enters their ZC from behind, unless they have Sixth Sense L2.  	 Superior Infiltration	The miniature which possesses this Special Skill Level is such a skilled infiltrator than it doesn't apply the Dispersion rule when it fails the Infiltration roll. It only loses the Camouflaged Deployment or Hidden Deployment advantage, substituting the Marker with the miniature. Figures with Superior Infiltration, as those with just Infiltration (Level 1), may be deployed to the battlefield as if it did not have this Special Skill if desired.  	 				Boarding Shotgun	Nanopulser	Pistol	Monofilament CCW											
Oniwaban	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280335-0192-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280335-0192.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	3	No	4-4	19	11	12	14	1	0	1	1	0	44	CH: TO Camouflage, Martial Arts L4, Superior Infiltration	CH: TO Camouflage	The miniature possesses, besides the Special Skill Camouflage, a Thermo-Optical mimetizing device. This is a system that curves the light around its bearer, rendering him almost invisible and erasing his thermal signature. This sophisticated device also diffuses any possible atmospheric turbulence that its bearer may provoke and prevents his detection by radar or sonar. In game terms, TO Camouflage allows its possessor to perform the following:   Hidden Deployment: It allows the same type of deployment as CH: L-2 Camouflage, but there is no need to make use of a Marker. Provided that he does not move, the figure with CH: TO Camouflage will remain completely invisible. The player must take note of his figure's position in the most detailed possible way (Cover, Prone, etc.) so that the adversary will be able to verify the data in the moment in which he reveals his position. If the miniature moves, the player must place a TO Camouflage Marker, and show his adversary that he really was in that position from the beginning of the battle. If the figure performs any other action, he will have to be replaced by the miniature instead of the Marker. A miniature in Hidden Deployment does not add his Order to the Orders Reserve, as he is not on the game table. However, to carry out his first Order, which reveals his presence on the battlefield, he will not receive the Order from the Orders Reserve but will have to spend his own.   Camouflage in Movement: Allows the miniature to carry out the same Camouflaged Movement allowed by CH: Camouflage.   TO Defensive Camouflage: Allows the miniature the same Defensive Camouflage that CH: Camouflage provides, but a negative Modifier of -6 is applied if someone intends to attack him.   TO Combat Camouflage: Allows the same Combat Camouflage as CH: L-2 Camouflage, with no orders needing to be spent.   Camouflaging again: Functions exactly as CH: L-2 Camouflage	 Martial Arts L4	Empty Mind: This functions as Sixth Sense L1, cancelling out Martial Arts Skills of Levels 1-3 of opponents. It also makes opponents incapable of turning to face this figure as an ARO when he enters their ZC from behind, unless they have Sixth Sense L2.  	 Superior Infiltration	The miniature which possesses this Special Skill Level is such a skilled infiltrator than it doesn't apply the Dispersion rule when it fails the Infiltration roll. It only loses the Camouflaged Deployment or Hidden Deployment advantage, substituting the Marker with the miniature. Figures with Superior Infiltration, as those with just Infiltration (Level 1), may be deployed to the battlefield as if it did not have this Special Skill if desired.  	 						Boarding Shotgun	Nanopulser	Pistol	Monofilament CCW											
Tokusetsu Butai - Engineer	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280353-0329-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280353-0329.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	2	No	4-4	14	10	10	13	1	0	1	1	0	14	Engineer, V: Courage	Engineer	Any figure with this Special Skill has the means and technical knowledge required to carry out campaign repairs on faulty or damaged equipment. Engineer is a Short Skill that allows, with a successful Normal WIP Roll, the repair of Structure points (STR) of vehicles or figures (1 point per successful WIP Roll) which he is in base contact with. If the Engineer fails his WIP Roll, the target miniature or structure loses 1 point of STR instead of recovering it.  Engineers can reactivate all weapons, equipment and armour affected by E/M and Adhesive Special Ammunition if they they pass 1 single Normal WIP Roll when in contact with the affected figure. If the Engineer fails the WIP Roll when reactivating, it is considered that the weapon or equipment is permanently shut down with no possibility of recovery.  It is essential that a miniature be in base to base contact with the item he wants to repair.  Figures that posses this Short Skill can also open locks, applying the same Modifiers as Hacking Security and Information (See Advanced Rules: Hacking). In order to open/close a door, base to base contact is required.  Engineer also allows Mines to be deactivated (Antipersonnel and Monofilament), as well as E/Maulers and D-Charges. In order to deactivate a Mine in a same Order, the figure has to come into its action radius (Circular Template) and pass a WIP Roll. If successful, the Mine does not explode and is defused. If the WIP roll is failed, then it explodes, affecting the Engineer as normal.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 								Combi Rifle	Pistol	Knife	D-Charges											
Tokusetsu Butai	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280353-0329-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280353-0329.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	2	No	4-4	14	10	10	13	1	0	1	1	0	14	Doctor, V: Courage	Doctor	The miniature is a qualified doctor, with complete training in combat medicine and is a specialist in saving his companions from death. Doctor is a Short Skill that allows the miniature, when in base contact, after passing a WIP Roll, to make his patient pass from the Unconscious state to Normal, with a single Wound. If he fails the WIP Roll, the figure is considered to be Dead and is removed from the game table. Miniatures can be healed as many times as necessary, provided that the WIP rolls are successful. A miniature that has been healed can also benefit later from a MediKit, AutoMediKit, or Regeneration, and vice versa. A figure must be in base to base contact with a patient to use the Doctor Special Skill. A Doctor with the Special Skill V: No Wound Incapacitation who has suffered one Wound can try to heal himself but if he fails the WIP roll he will die automatically.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 								Combi Rifle	Pistol	Knife												
Yaoxie Rui Shi	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280357-0362-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280357-0362.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	6-4	8	12	8	13	0	-3	1	1	1	25	Repeater, Multispectral Visor L2	Repeater	Hacking range amplification system. This allows Hackers to use their skill in a radius of 8 inches around the Repeater. The Hacker can be at any distance from the Repeater, and he does not need to keep a LoF with it. This is a Special Skill that functions automatically and does not need the spending of any Orders to work. The Repeater can only be used by Hackers of the same army, or an allied one.  	 Multispectral Visor L2	This allows the performance of Discovery or Shoot rolls without having to apply any Modifier for any level of the Camouflage and Hiding (CH) Special Skill, for Optical Disruption Devices (ODD) and Low Visibility Zones. Level 2 allows LoF through Zero Visibility Zones and doesn't apply the -6 Modifier.  	 								Spitfire	Electric Pulse													
Yaoxie Lu Duan	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280357-0362-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280357-0362.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	6-4	8	12	8	13	0	-3	1	1	0	25	Holoprojector L2, Repeater, Multispectral Visor L1	Holoprojector L2		 Repeater	Hacking range amplification system. This allows Hackers to use their skill in a radius of 8 inches around the Repeater. The Hacker can be at any distance from the Repeater, and he does not need to keep a LoF with it. This is a Special Skill that functions automatically and does not need the spending of any Orders to work. The Repeater can only be used by Hackers of the same army, or an allied one.  	 Multispectral Visor L1	This allows the performance of Discovery or Shoot rolls without having to apply the Modifiers for CH: Mimetism, CH: Camouflage and Low Visibility Zones.  	 						Mk12	Heavy Flamethrower	Electric Pulse												
Oniwaban Shinobu Kitsune - Lieutenant	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280348-0284-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280348-0284.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	4-4	20	11	13	14	1	-3	1	1	1	50	Lieutenant, CH: TO Camouflage, Martial Arts L5, Superior Infiltration, Personality	Lieutenant		 CH: TO Camouflage	The miniature possesses, besides the Special Skill Camouflage, a Thermo-Optical mimetizing device. This is a system that curves the light around its bearer, rendering him almost invisible and erasing his thermal signature. This sophisticated device also diffuses any possible atmospheric turbulence that its bearer may provoke and prevents his detection by radar or sonar. In game terms, TO Camouflage allows its possessor to perform the following:   Hidden Deployment: It allows the same type of deployment as CH: L-2 Camouflage, but there is no need to make use of a Marker. Provided that he does not move, the figure with CH: TO Camouflage will remain completely invisible. The player must take note of his figure's position in the most detailed possible way (Cover, Prone, etc.) so that the adversary will be able to verify the data in the moment in which he reveals his position. If the miniature moves, the player must place a TO Camouflage Marker, and show his adversary that he really was in that position from the beginning of the battle. If the figure performs any other action, he will have to be replaced by the miniature instead of the Marker. A miniature in Hidden Deployment does not add his Order to the Orders Reserve, as he is not on the game table. However, to carry out his first Order, which reveals his presence on the battlefield, he will not receive the Order from the Orders Reserve but will have to spend his own.   Camouflage in Movement: Allows the miniature to carry out the same Camouflaged Movement allowed by CH: Camouflage.   TO Defensive Camouflage: Allows the miniature the same Defensive Camouflage that CH: Camouflage provides, but a negative Modifier of -6 is applied if someone intends to attack him.   TO Combat Camouflage: Allows the same Combat Camouflage as CH: L-2 Camouflage, with no orders needing to be spent.   Camouflaging again: Functions exactly as CH: L-2 Camouflage	 Martial Arts L5	Personal Defence: When in combat with several enemies, they will not receive the positive Modifiers from fighting in a group. Personal Defence also allows the martial artist to hit all his adversaries at once with a single successful roll in CC, requiring each one to make a separate ARM Roll. This level can only be used in CC.  	 Superior Infiltration	The miniature which possesses this Special Skill Level is such a skilled infiltrator than it doesn't apply the Dispersion rule when it fails the Infiltration roll. It only loses the Camouflaged Deployment or Hidden Deployment advantage, substituting the Marker with the miniature. Figures with Superior Infiltration, as those with just Infiltration (Level 1), may be deployed to the battlefield as if it did not have this Special Skill if desired.  	 Personality		 		Combi Rifle	Nanopulser	Smoke Grenades	Pistol	Monofilament CCW										
Oniwaban Shinobu Kitsune	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280348-0284-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280348-0284.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	4-4	20	11	13	14	1	-3	1	1	0.5	50	CH: TO Camouflage, Martial Arts L5, Superior Infiltration, Personality	CH: TO Camouflage	The miniature possesses, besides the Special Skill Camouflage, a Thermo-Optical mimetizing device. This is a system that curves the light around its bearer, rendering him almost invisible and erasing his thermal signature. This sophisticated device also diffuses any possible atmospheric turbulence that its bearer may provoke and prevents his detection by radar or sonar. In game terms, TO Camouflage allows its possessor to perform the following:   Hidden Deployment: It allows the same type of deployment as CH: L-2 Camouflage, but there is no need to make use of a Marker. Provided that he does not move, the figure with CH: TO Camouflage will remain completely invisible. The player must take note of his figure's position in the most detailed possible way (Cover, Prone, etc.) so that the adversary will be able to verify the data in the moment in which he reveals his position. If the miniature moves, the player must place a TO Camouflage Marker, and show his adversary that he really was in that position from the beginning of the battle. If the figure performs any other action, he will have to be replaced by the miniature instead of the Marker. A miniature in Hidden Deployment does not add his Order to the Orders Reserve, as he is not on the game table. However, to carry out his first Order, which reveals his presence on the battlefield, he will not receive the Order from the Orders Reserve but will have to spend his own.   Camouflage in Movement: Allows the miniature to carry out the same Camouflaged Movement allowed by CH: Camouflage.   TO Defensive Camouflage: Allows the miniature the same Defensive Camouflage that CH: Camouflage provides, but a negative Modifier of -6 is applied if someone intends to attack him.   TO Combat Camouflage: Allows the same Combat Camouflage as CH: L-2 Camouflage, with no orders needing to be spent.   Camouflaging again: Functions exactly as CH: L-2 Camouflage	 Martial Arts L5	Personal Defence: When in combat with several enemies, they will not receive the positive Modifiers from fighting in a group. Personal Defence also allows the martial artist to hit all his adversaries at once with a single successful roll in CC, requiring each one to make a separate ARM Roll. This level can only be used in CC.  	 Superior Infiltration	The miniature which possesses this Special Skill Level is such a skilled infiltrator than it doesn't apply the Dispersion rule when it fails the Infiltration roll. It only loses the Camouflaged Deployment or Hidden Deployment advantage, substituting the Marker with the miniature. Figures with Superior Infiltration, as those with just Infiltration (Level 1), may be deployed to the battlefield as if it did not have this Special Skill if desired.  	 Personality		 				Combi Rifle	Nanopulser	Smoke Grenades	Pistol	Monofilament CCW										
Domaru Takeshi Neko Oyama - Lieutenant	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280363-0412-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280363-0412.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	Yes	4-4	19	12	14	14	3	-3	2	1	0	34	Lieutenant, Berserk, CC with 2 Weapons, Martial Arts L2, Personality	Lieutenant		 Berserk	The figure is possessed by a brutal blood thirst that throws him into combat despising any safety measures. The CC roll, usually a Face to Face one, becomes a Normal Roll for each combatant. Each makes their Skill Rolls, with a successful attack roll compelling the enemy to make an ARM Roll, so it is possible that both players receive Damage simultaneously. The Berserker receives a bonus of +9 to his CC Attribute in return, but never gains the +3 ARM Defence Bonus for making a successful CC Roll. If the opponent decides to Dodge, a success on his PH Roll will not avoid the blow, but he will be able to move out of CC. Berserk is an automatic Special Skill that does not require Orders to be spent for activation but its use must be declared at the same time as the declaration of a CC Skill use. The use of this Skill is optional and it can only be applied in CC.  	 CC with 2 Weapons	The miniature has received special training in order to fight in Close Combat using a weapon in each hand. This Skill allows the effects of two different Close Combat weapon Special Ammunitions to be combined on a successful hit. This Special Skill functions automatically and does not require any Orders or Rolls to be activated.  	 Martial Arts L2	Courage: Functions as the Special Skill of Valor: Courage.  	 Personality		 		Chain Rifle	E/M Grenades	Pistol	AP CCW	EXP CCW										
Domaru Takeshi Neko Oyama	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280363-0412-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280363-0412.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	Yes	4-4	19	12	14	14	3	-3	2	1	0	34	Berserk, CC with 2 Weapons, Martial Arts L2, Personality	Berserk	The figure is possessed by a brutal blood thirst that throws him into combat despising any safety measures. The CC roll, usually a Face to Face one, becomes a Normal Roll for each combatant. Each makes their Skill Rolls, with a successful attack roll compelling the enemy to make an ARM Roll, so it is possible that both players receive Damage simultaneously. The Berserker receives a bonus of +9 to his CC Attribute in return, but never gains the +3 ARM Defence Bonus for making a successful CC Roll. If the opponent decides to Dodge, a success on his PH Roll will not avoid the blow, but he will be able to move out of CC. Berserk is an automatic Special Skill that does not require Orders to be spent for activation but its use must be declared at the same time as the declaration of a CC Skill use. The use of this Skill is optional and it can only be applied in CC.  	 CC with 2 Weapons	The miniature has received special training in order to fight in Close Combat using a weapon in each hand. This Skill allows the effects of two different Close Combat weapon Special Ammunitions to be combined on a successful hit. This Special Skill functions automatically and does not require any Orders or Rolls to be activated.  	 Martial Arts L2	Courage: Functions as the Special Skill of Valor: Courage.  	 Personality		 				Chain Rifle	E/M Grenades	Pistol	AP CCW	EXP CCW										
Sun Tze v.2 (Marksman Leader) - Sniper Lt	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	1	No	4-4	15	13	11	17	2	0	1	1	1.5	56	Lieutenant, Total Immunity, Strategos L3, V: No Wound Incapacitation, X-2 Visor, Personality	Lieutenant		 Total Immunity	Total Immunity: The miniature is immune to all the special Weapons and Ammunition (Except Adhesive, E/M, Monofilament and Plasma), which are considered as normal attacks.  	 Strategos L3	Strategos Level 3: If the Strategos figure is the Lieutenant, he not only can use the preceding levels of this Special Skill, but can also prevent his adversary, during the Deployment phase, deploying a miniature after him. A Strategos L2 against a Strategos L3 can reserve one figure in his deployment, while the L3 can reserve two miniatures. Two opposing Strategos L3 will perform a Deployment as usual and as stated in the rules, reserving one figure to deploy after their adversary.   	 V: No Wound Incapacitation	This Special Skill functions automatically, allowing the miniature, after receiving a Wound, to avoid passing to the Unconscious state. Another Wound will be needed to destroy him. The miniature can be cured by a Doctor, AutoMediKit, MediKit, and Regeneration, although if he fails this roll he will automatically die.	 X-2 Visor		 Personality		MULTI Sniper Rifle	Pistol	Knife												
Sun Tze v.2 (Marksman Leader) - Sniper	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	1	No	4-4	15	13	11	17	2	0	1	1	1.5	56	Total Immunity, Strategos L3, V: No Wound Incapacitation, X-2 Visor, Personality	Total Immunity	Total Immunity: The miniature is immune to all the special Weapons and Ammunition (Except Adhesive, E/M, Monofilament and Plasma), which are considered as normal attacks.  	 Strategos L3	Strategos Level 3: If the Strategos figure is the Lieutenant, he not only can use the preceding levels of this Special Skill, but can also prevent his adversary, during the Deployment phase, deploying a miniature after him. A Strategos L2 against a Strategos L3 can reserve one figure in his deployment, while the L3 can reserve two miniatures. Two opposing Strategos L3 will perform a Deployment as usual and as stated in the rules, reserving one figure to deploy after their adversary.   	 V: No Wound Incapacitation	This Special Skill functions automatically, allowing the miniature, after receiving a Wound, to avoid passing to the Unconscious state. Another Wound will be needed to destroy him. The miniature can be cured by a Doctor, AutoMediKit, MediKit, and Regeneration, although if he fails this roll he will automatically die.	 X-2 Visor		 Personality		 		MULTI Sniper Rifle	Pistol	Knife												
